year,lon,lat,dep,mag
1998,102.43,25.87,5.0,2.7
1998,102.42,25.9,5.0,2.5
1998,102.48,28.92,24.0,2.6
1998,99.32,24.62,5.0,3.1
1998,102.8,26.95,9.0,3.4
1998,104.38,28.68,21.0,2.8
1998,102.43,25.88,10.0,3.2
1998,100.7,26.97,10.0,3.4
1998,101.4,27.28,21.0,3.3
1998,100.8,23.08,10.0,3.0
1998,100.4,25.85,10.0,3.3
1998,99.53,26.02,10.0,2.9
1998,100.63,26.07,5.0,3.0
1998,103.37,30.68,17.0,3.7
1998,100.27,27.37,5.0,2.8
1998,100.43,27.02,5.0,2.5
1998,102.43,25.93,10.0,3.3
1998,102.43,25.87,5.0,3.1
1998,101.22,22.42,10.0,2.9
1998,102.47,25.83,5.0,2.5
1998,101.83,24.62,10.0,2.5
1998,102.05,27.7,17.0,3.6
1998,103.12,31.82,7.0,2.6
1998,102.2,25.88,10.0,2.5
1998,103.08,29.9,28.0,2.8
1998,101.45,27.3,25.0,2.8
1998,100.67,31.42,20.0,2.7
1998,99.58,25.58,10.0,3.1
1998,101.37,27.9,20.0,2.5
1998,103.48,29.45,22.0,2.5
1998,100.47,31.62,26.0,3.1
1998,104.82,28.12,13.0,2.9
1998,102.38,31.58,26.0,3.8
1998,101.13,27.87,24.0,3.0
1998,102.12,26.55,17.0,2.5
1998,102.48,30.1,21.0,2.7
1998,98.48,23.58,15.0,2.9
1998,103.55,28.68,14.0,2.8
1998,101.12,27.23,10.0,2.9
1998,100.98,27.2,10.0,4.1
1998,102.2,29.45,6.0,2.8
1998,99.2,30.73,22.0,3.7
1998,99.25,24.68,10.0,3.3
1998,100.95,27.3,10.0,2.6
1998,100.97,27.28,10.0,3.3
1998,101.18,27.73,16.0,3.9
1998,100.02,27.6,5.0,3.4
1998,99.27,24.63,10.0,3.2
1998,99.32,24.67,5.0,3.3
1998,99.28,24.6,10.0,2.6
1998,99.27,24.57,10.0,2.9
1998,99.3,24.63,10.0,2.7
1998,101.15,27.73,33.0,3.0
1998,99.27,24.63,10.0,2.9
1998,99.28,24.65,10.0,2.7
1998,104.0,31.5,22.0,2.9
1998,101.13,27.7,12.0,2.8
1998,101.15,27.8,7.0,2.5
1998,103.7,28.63,15.0,3.5
1998,101.12,27.68,25.0,2.5
1998,103.38,25.0,10.0,2.5
1998,100.97,27.25,5.0,3.0
1998,99.35,25.13,10.0,3.0
1998,100.18,27.28,10.0,3.1
1998,101.03,27.32,10.0,2.7
1998,100.15,24.6,10.0,2.5
1998,100.17,24.58,10.0,3.0
1998,100.18,24.58,10.0,2.9
1998,100.15,24.6,10.0,3.2
1998,100.18,24.57,10.0,2.5
1998,100.15,24.57,10.0,2.6
1998,100.13,24.55,5.0,2.6
1998,100.15,24.57,10.0,3.8
1998,100.97,27.2,5.0,3.6
1998,101.02,27.3,15.0,3.0
1998,100.28,24.47,10.0,2.5
1998,100.72,28.17,22.0,3.6
1998,100.17,24.57,10.0,3.6
1998,100.15,24.55,10.0,2.7
1998,100.13,24.57,10.0,3.2
1998,100.15,24.55,10.0,2.8
1998,100.13,24.6,10.0,2.9
1998,100.15,24.58,10.0,3.1
1998,102.37,29.0,27.0,3.4
1998,101.35,32.22,21.0,2.9
1998,102.1,29.18,8.0,3.0
1998,103.87,29.63,25.0,2.7
1998,104.62,33.13,28.0,2.2
1998,100.02,27.37,5.0,3.0
1998,104.07,31.57,26.0,3.3
1998,100.98,27.28,5.0,3.4
1998,100.72,26.9,10.0,2.5
1998,99.58,26.52,10.0,2.7
1998,99.73,26.22,10.0,2.6
1998,101.05,27.32,15.0,3.1
1998,101.02,27.33,20.0,2.7
1998,101.05,28.58,19.0,3.4
1998,101.02,27.23,5.0,2.8
1998,103.0,26.8,22.0,2.6
1998,103.32,30.75,10.0,2.5
1998,102.33,25.87,5.0,3.3
1998,104.37,31.6,12.0,2.6
1998,104.8,24.68,8.0,3.2
1998,104.85,24.65,20.0,4.0
1998,104.63,32.4,14.0,2.6
1998,102.92,29.37,17.0,3.0
1998,100.3,27.47,10.0,2.8
1998,103.12,27.08,10.0,2.6
1998,101.48,27.32,13.0,2.5
1998,100.1,26.78,10.0,3.4
1998,102.88,30.47,28.0,2.8
1998,102.02,29.73,19.0,2.7
1998,102.03,29.73,17.0,2.9
1998,101.28,24.47,10.0,2.8
1998,101.07,27.27,10.0,2.5
1998,101.05,27.28,5.0,2.6
1998,101.0,27.3,15.0,2.6
1998,101.05,27.32,15.0,3.2
1998,103.77,32.28,20.0,3.4
1998,100.98,27.27,10.0,2.8
1998,100.98,27.3,15.0,2.8
1998,101.02,27.37,15.0,2.5
1998,101.02,27.33,15.0,3.3
1998,101.07,27.25,20.0,2.5
1998,101.05,27.27,10.0,3.0
1998,100.58,26.1,10.0,3.1
1998,102.38,25.87,10.0,3.0
1998,104.63,33.28,5.0,2.2
1998,104.15,31.72,26.0,3.9
1998,103.73,31.25,33.0,2.7
1998,103.73,32.28,18.0,2.7
1998,99.98,31.6,12.0,2.8
1998,99.32,23.83,10.0,2.6
1998,102.7,27.38,11.0,2.9
1998,100.1,32.08,17.0,2.8
1998,99.95,30.88,23.0,2.6
1998,100.53,26.05,10.0,2.6
1998,100.63,26.08,10.0,2.9
1998,103.68,27.22,10.0,3.3
1998,101.02,27.33,10.0,3.5
1998,101.0,27.37,20.0,3.4
1998,103.38,27.98,11.0,2.6
1998,100.62,31.45,9.0,2.6
1998,104.33,31.87,13.0,2.6
1998,102.73,30.08,19.0,3.2
1998,100.25,25.58,10.0,2.8
1998,99.23,22.82,25.0,2.5
1998,101.35,29.9,16.0,2.6
1998,104.78,32.32,15.0,3.0
1998,100.52,25.1,10.0,2.6
1998,100.53,25.12,10.0,3.0
1998,99.53,25.97,10.0,3.3
1998,99.3,23.92,10.0,3.0
1998,99.88,30.88,20.0,2.6
1998,103.28,28.68,13.0,2.7
1998,103.27,28.67,11.0,2.5
1998,102.38,25.4,10.0,2.5
1998,100.17,25.6,10.0,3.8
1998,100.22,25.58,10.0,2.7
1998,102.32,30.02,19.0,3.1
1998,102.33,30.02,21.0,3.0
1998,102.32,30.02,18.0,3.0
1998,102.32,30.02,17.0,2.6
1998,102.32,30.02,17.0,2.5
1998,102.68,27.2,1.0,4.0
1998,102.32,30.02,19.0,3.4
1998,102.27,30.03,1.0,3.0
1998,102.63,27.22,6.0,2.8
1998,103.93,26.42,10.0,2.8
1998,102.02,24.6,10.0,3.0
1998,98.97,25.95,10.0,3.0
1998,101.52,23.4,5.0,3.1
1998,104.9,33.35,20.0,1.9
1998,102.3,30.02,20.0,2.8
1998,100.78,27.18,1.0,3.0
1998,104.23,29.72,18.0,2.6
1998,104.18,29.72,17.0,2.7
1998,98.68,23.92,10.0,2.8
1998,102.33,30.02,16.0,2.9
1998,99.7,31.45,22.0,2.6
1998,102.97,30.03,35.0,2.6
1998,102.82,31.87,15.0,2.7
1998,103.32,22.47,10.0,2.5
1998,103.62,29.0,7.0,2.5
1998,103.18,22.5,15.0,2.3
1999,101.55,32.28,13.0,3.0
1999,101.1,32.45,5.0,4.0
1999,103.98,31.5,24.0,2.8
1999,101.88,29.17,16.0,2.5
1999,102.45,23.73,5.0,2.5
1999,98.73,22.9,25.0,2.9
1999,103.1,30.62,25.0,2.6
1999,103.08,29.27,12.0,2.6
1999,104.98,33.37,19.0,2.2
1999,99.7,23.07,10.0,3.2
1999,102.72,24.27,10.0,3.1
1999,100.35,27.32,10.0,2.7
1999,102.7,24.3,10.0,2.5
1999,102.77,24.27,10.0,2.5
1999,102.7,26.97,10.0,2.6
1999,99.65,23.18,5.0,3.3
1999,98.0,25.08,10.0,2.7
1999,97.93,25.12,10.0,3.2
1999,98.45,29.5,3.0,2.4
1999,104.6,29.08,2.0,3.3
1999,102.7,30.5,14.0,2.9
1999,103.18,31.62,13.0,2.5
1999,102.28,29.38,11.0,2.5
1999,101.62,32.35,8.0,2.9
1999,100.22,25.58,10.0,3.5
1999,100.25,25.62,10.0,3.0
1999,100.68,26.72,10.0,2.9
1999,98.42,23.33,15.0,3.4
1999,103.25,23.67,5.0,2.7
1999,101.0,27.25,10.0,3.1
1999,102.32,30.0,21.0,2.6
1999,100.25,25.6,10.0,2.7
1999,99.65,26.22,10.0,2.6
1999,103.27,23.72,10.0,3.5
1999,101.15,29.67,20.0,3.0
1999,102.05,24.42,5.0,3.1
1999,103.58,32.62,11.0,2.9
1999,105.67,33.17,1.0,3.4
1999,102.3,27.05,11.0,3.0
1999,97.87,25.1,10.0,3.2
1999,102.97,31.3,25.0,3.0
1999,97.97,25.12,10.0,2.9
1999,104.7,24.92,10.0,2.6
1999,99.97,31.57,12.0,3.4
1999,104.22,29.72,26.0,2.7
1999,100.75,27.67,1.0,3.4
1999,102.88,23.88,10.0,2.5
1999,100.63,26.78,10.0,2.5
1999,101.03,31.1,19.0,2.7
1999,99.4,30.1,14.0,3.0
1999,103.52,32.08,13.0,2.5
1999,103.43,29.72,35.0,2.5
1999,104.52,33.15,7.0,2.4
1999,103.35,31.18,34.0,3.4
1999,100.78,25.12,10.0,2.5
1999,98.02,25.12,10.0,3.6
1999,97.92,25.13,10.0,2.6
1999,104.3,31.33,23.0,2.5
1999,103.87,32.82,13.0,2.7
1999,101.18,28.23,17.0,2.8
1999,103.07,30.42,25.0,3.3
1999,103.82,27.53,25.0,3.4
1999,99.55,23.48,10.0,3.3
1999,104.33,31.28,24.0,2.9
1999,103.78,27.57,12.0,2.8
1999,100.78,31.3,15.0,2.5
1999,103.87,32.83,14.0,3.1
1999,102.78,27.38,1.0,2.6
1999,102.88,30.45,27.0,2.9
1999,102.77,27.02,15.0,2.6
1999,104.57,33.3,1.0,3.4
1999,102.27,25.77,10.0,2.7
1999,104.68,33.35,1.0,2.0
1999,104.98,32.88,8.0,4.7
1999,102.25,29.02,11.0,3.0
1999,104.08,23.42,10.0,2.7
1999,105.02,33.08,4.0,2.4
1999,106.7,24.48,12.0,2.4
1999,100.1,31.97,13.0,2.9
1999,102.22,29.13,18.0,2.9
1999,98.83,30.2,9.0,3.0
1999,99.55,25.58,10.0,2.6
1999,104.02,27.85,19.0,3.4
1999,101.17,28.6,3.0,2.8
1999,103.6,32.25,19.0,2.5
1999,101.7,31.93,6.0,2.6
1999,105.53,25.6,12.0,3.9
1999,101.32,29.83,21.0,2.5
1999,98.77,24.77,10.0,3.9
1999,101.68,26.47,20.0,3.1
1999,102.02,29.63,20.0,2.5
1999,101.75,31.73,17.0,3.0
1999,102.63,24.32,5.0,2.6
1999,102.65,24.33,10.0,2.7
1999,105.33,28.03,1.0,2.6
1999,103.82,31.25,21.0,3.0
1999,103.37,31.23,15.0,2.6
1999,101.75,31.75,27.0,3.1
1999,105.65,29.47,10.0,3.9
1999,103.55,27.82,25.0,3.7
1999,103.48,32.02,22.0,2.6
1999,100.68,28.25,25.0,2.8
1999,101.92,27.33,27.0,2.7
1999,102.87,30.67,22.0,2.7
1999,102.57,28.78,10.0,3.9
1999,103.35,22.33,25.0,1.8
1999,101.03,27.25,10.0,2.5
1999,101.05,27.27,10.0,2.5
1999,103.0,26.43,1.0,2.6
1999,99.17,22.73,15.0,2.7
1999,101.03,22.87,10.0,2.7
1999,101.53,25.35,5.0,3.2
1999,103.25,30.8,18.0,2.9
1999,100.22,26.32,5.0,3.3
1999,102.47,30.17,23.0,3.0
1999,106.53,23.35,11.0,2.5
1999,101.35,27.1,1.0,2.5
1999,99.85,31.03,19.0,2.8
1999,99.85,31.02,20.0,2.5
1999,99.28,22.72,25.0,2.9
1999,103.17,27.17,14.0,2.6
1999,103.52,27.83,12.0,3.1
1999,102.65,26.97,10.0,2.8
1999,102.7,26.97,20.0,2.7
1999,101.62,30.33,24.0,3.3
1999,101.55,30.5,18.0,2.5
1999,99.4,24.82,9.0,2.5
1999,104.08,29.37,25.0,2.7
1999,99.72,30.12,20.0,2.6
1999,102.68,26.93,24.0,3.5
1999,100.47,22.33,25.0,3.2
1999,99.7,24.68,10.0,2.5
1999,98.93,24.52,10.0,2.9
1999,99.1,22.05,9.0,3.0
1999,99.03,22.02,9.0,2.5
1999,100.07,30.17,22.0,2.5
1999,100.13,30.02,3.0,3.0
1999,102.15,28.9,24.0,2.9
1999,102.37,26.33,14.0,2.5
1999,101.22,28.23,12.0,2.6
1999,99.33,24.83,10.0,3.1
1999,100.55,30.3,20.0,2.5
1999,100.88,27.93,20.0,2.7
1999,98.15,25.02,9.0,2.7
1999,99.98,26.47,5.0,3.3
1999,103.47,30.63,26.0,3.8
1999,102.12,25.65,10.0,3.2
1999,102.15,25.6,5.0,2.6
1999,102.12,25.7,15.0,2.5
1999,102.1,25.65,5.0,2.5
1999,104.77,28.25,27.0,3.5
1999,104.07,31.6,13.0,2.7
1999,104.07,31.58,15.0,2.5
1999,104.07,31.62,10.0,2.5
1999,102.25,29.08,15.0,2.7
1999,101.12,26.93,25.0,2.6
1999,100.22,27.25,25.0,3.3
1999,101.48,30.42,10.0,2.7
1999,103.78,31.32,34.0,3.2
1999,100.68,22.32,5.0,3.2
1999,99.15,24.88,10.0,2.7
1999,104.48,32.0,9.0,2.5
1999,104.17,32.92,12.0,2.7
1999,98.72,24.97,10.0,2.8
1999,102.38,26.28,9.0,2.5
1999,100.93,26.23,10.0,2.5
1999,103.12,31.33,22.0,2.8
1999,101.88,23.07,10.0,3.2
1999,100.17,27.1,10.0,3.6
1999,99.25,24.85,10.0,3.2
1999,103.47,30.85,18.0,2.9
1999,102.2,25.9,5.0,2.7
1999,104.58,33.2,6.0,2.0
1999,104.08,31.6,22.0,3.0
1999,102.47,24.18,5.0,3.3
1999,101.87,29.05,10.0,2.6
1999,104.55,32.2,23.0,3.0
1999,101.82,26.77,25.0,2.5
1999,104.07,31.58,23.0,3.4
1999,104.55,33.05,2.0,2.7
1999,102.02,30.1,13.0,2.6
1999,105.52,29.47,1.0,2.5
1999,103.53,31.48,11.0,2.6
1999,98.85,25.12,10.0,2.8
1999,103.43,30.95,15.0,2.5
1999,103.55,30.73,20.0,3.2
1999,103.55,30.73,20.0,2.5
1999,103.55,30.73,21.0,3.3
1999,104.9,28.35,1.0,2.6
1999,104.92,28.37,25.0,3.6
1999,103.22,29.88,8.0,2.6
1999,102.08,24.45,5.0,2.6
1999,103.52,30.58,22.0,3.7
1999,99.55,25.7,5.0,2.7
1999,98.18,24.78,5.0,3.0
1999,98.03,24.03,10.0,3.6
1999,98.13,24.08,10.0,2.8
1999,104.67,33.0,6.0,2.6
1999,104.03,31.57,12.0,2.8
1999,103.15,29.92,33.0,2.6
1999,102.87,24.6,10.0,5.1
1999,102.9,24.58,10.0,2.6
1999,102.88,24.58,5.0,2.7
1999,102.92,24.58,5.0,3.0
1999,99.22,23.02,25.0,3.0
1999,104.33,31.43,1.0,5.4
1999,102.82,30.2,30.0,3.1
1999,103.83,31.18,20.0,2.6
1999,102.92,24.58,10.0,2.6
1999,103.57,30.75,23.0,2.5
1999,101.95,23.52,20.0,2.8
1999,102.78,30.62,27.0,2.6
1999,102.5,24.38,10.0,2.6
1999,101.87,29.03,11.0,2.6
1999,101.1,29.68,13.0,2.9
1999,102.9,24.6,10.0,3.1
1999,102.88,24.57,10.0,3.8
1999,103.92,28.23,10.0,3.5
1999,103.2,27.18,10.0,2.7
1999,97.93,24.65,10.0,3.5
1999,102.95,24.6,15.0,3.0
1999,101.02,26.05,10.0,2.8
1999,102.97,27.08,10.0,2.6
1999,103.32,31.22,20.0,2.5
1999,102.77,26.97,9.0,4.0
1999,104.57,33.13,17.0,1.7
1999,98.88,24.15,10.0,3.4
1999,99.13,24.3,10.0,3.2
1999,102.85,24.6,10.0,2.5
1999,100.62,26.3,10.0,3.0
1999,102.48,24.28,10.0,2.7
1999,102.52,24.25,5.0,3.2
1999,102.65,26.98,9.0,3.3
1999,102.7,26.95,21.0,3.1
1999,104.4,33.07,21.0,2.5
1999,102.48,24.28,10.0,3.3
1999,101.22,25.9,10.0,2.8
