year,lon,lat,dep,mag
2009,101.042,25.558,6.0,1.5
2009,104.27,31.78,5.0,1.8
2009,101.055,25.542,9.0,1.7
2009,101.041,25.555,6.0,1.3
2009,101.044,25.551,7.0,1.0
2009,101.066,25.545,7.0,1.6
2009,101.038,25.549,7.0,1.2
2009,99.32,30.48,5.0,1.6
2009,101.041,25.545,7.0,1.6
2009,104.23,31.79,5.0,1.0
2009,103.24,31.07,5.0,1.1
2009,100.999,25.572,5.0,1.9
2009,101.92,26.64,5.0,1.2
2009,101.017,25.553,7.0,1.1
2009,101.022,25.565,6.0,1.0
2009,101.043,25.552,8.0,1.1
2009,101.047,25.546,5.0,1.5
2009,103.66,31.23,13.0,1.8
2009,101.011,25.583,7.0,1.4
2009,101.014,25.582,5.0,1.0
2009,101.051,25.551,7.0,1.8
2009,101.039,25.499,5.0,1.3
2009,103.67,31.19,5.0,1.0
2009,104.6,32.13,15.0,2.2
2009,101.02,25.562,6.0,1.2
2009,101.05,25.554,6.0,1.9
2009,101.044,25.554,11.0,1.9
2009,103.32,30.94,5.0,2.1
2009,105.17,32.46,9.0,1.2
2009,103.35,30.96,5.0,2.0
2009,105.38,32.6,11.0,1.3
2009,101.056,25.538,7.0,1.0
2009,101.085,25.533,7.0,1.0
2009,105.32,32.59,11.0,1.2
2009,101.048,25.553,7.0,1.8
2009,101.049,25.553,6.0,1.5
2009,101.048,25.544,7.0,1.2
2009,103.35,31.03,7.0,1.1
2009,101.003,25.563,6.0,1.5
2009,103.41,30.92,8.0,1.3
2009,104.94,32.23,18.0,3.0
2009,101.294,22.647,6.0,1.6
2009,101.011,25.57,6.0,1.8
2009,100.262,27.004,8.0,1.3
2009,105.0,32.49,11.0,1.5
2009,102.55,30.03,5.0,1.7
2009,101.027,25.558,6.0,1.0
2009,101.1,25.528,7.0,1.1
2009,103.29,30.96,10.0,1.0
2009,102.97,29.7,5.0,1.3
2009,105.36,32.64,12.0,1.2
2009,101.008,25.559,6.0,1.5
2009,101.006,25.573,6.0,1.9
2009,101.059,25.554,7.0,3.1
2009,103.74,31.29,12.0,1.5
2009,101.98,26.63,14.0,1.8
2009,104.17,31.74,10.0,1.7
2009,102.617,24.465,9.0,1.1
2009,104.6,32.14,12.0,1.6
2009,101.056,25.545,6.0,1.6
2009,103.8,31.21,5.0,2.1
2009,100.997,25.569,6.0,1.4
2009,103.41,30.92,8.0,1.1
2009,103.58,31.24,5.0,1.2
2009,101.04,25.557,6.0,1.7
2009,103.41,30.92,8.0,1.1
2009,100.132,22.717,9.0,2.0
2009,103.75,31.33,10.0,1.4
2009,105.06,32.39,5.0,1.0
2009,104.82,32.26,15.0,1.5
2009,105.596,33.127,10.0,1.1
2009,101.021,25.552,6.0,1.9
2009,103.42,31.22,5.0,1.2
2009,103.16,30.57,5.0,2.0
2009,99.932,25.825,11.0,1.1
2009,101.19,27.91,8.0,2.0
2009,101.039,25.569,5.0,2.1
2009,101.008,25.576,7.0,1.3
2009,101.089,25.535,6.0,1.0
2009,101.005,25.558,6.0,1.3
2009,101.033,25.561,6.0,1.8
2009,103.46,31.3,5.0,1.5
2009,101.02,25.562,4.0,1.5
2009,100.997,25.574,7.0,1.2
2009,104.72,32.14,5.0,1.1
2009,101.008,25.578,4.0,2.0
2009,101.083,25.53,6.0,1.4
2009,105.17,32.53,5.0,1.2
2009,105.39,32.62,5.0,1.3
2009,101.037,25.547,7.0,1.1
2009,104.02,31.64,15.0,1.7
2009,101.045,25.549,6.0,1.5
2009,101.052,25.556,7.0,1.9
2009,101.087,25.537,6.0,1.5
2009,101.033,25.548,7.0,1.5
2009,103.57,31.26,5.0,1.0
2009,101.016,25.566,7.0,1.3
2009,101.028,25.557,7.0,1.3
2009,101.03,25.556,7.0,1.1
2009,101.045,25.544,6.0,1.0
2009,105.18,32.46,18.0,2.0
2009,103.44,31.28,5.0,1.0
2009,104.52,32.13,20.0,2.4
2009,103.55,31.29,5.0,1.8
2009,103.49,31.21,5.0,1.3
2009,104.28,31.86,5.0,1.9
2009,101.032,25.559,6.0,1.4
2009,103.76,31.34,16.0,2.2
2009,101.04,25.557,7.0,2.6
2009,104.25,31.76,5.0,2.0
2009,105.314,26.137,7.0,2.9
2009,101.044,25.547,7.0,1.3
2009,103.26,31.06,5.0,1.1
2009,103.18,31.35,11.0,1.8
2009,101.018,25.585,6.0,2.3
2009,103.76,31.38,16.0,2.1
2009,100.738,26.905,7.0,1.2
2009,101.02,25.562,5.0,1.1
2009,104.95,32.32,14.0,2.5
2009,101.032,25.582,9.0,1.0
2009,100.234,26.616,6.0,1.4
2009,104.91,32.34,4.0,2.3
2009,103.55,30.94,5.0,1.6
2009,104.23,31.74,5.0,2.4
2009,100.994,25.557,6.0,1.1
2009,100.742,27.508,9.0,1.3
2009,101.038,25.548,6.0,1.6
2009,101.067,25.546,7.0,1.7
2009,101.001,25.565,12.0,1.0
2009,105.07,32.42,15.0,1.9
2009,101.041,25.557,6.0,1.5
2009,105.036,32.91,6.0,1.1
2009,101.017,25.583,9.0,1.1
2009,103.32,31.07,5.0,1.2
2009,98.563,25.817,3.0,1.7
2009,104.95,32.36,5.0,2.8
2009,103.66,31.25,13.0,2.7
2009,101.05,25.547,4.0,2.0
2009,101.0,25.562,7.0,1.0
2009,101.011,25.57,8.0,3.4
2009,104.07,31.66,5.0,1.7
2009,101.063,25.551,7.0,1.5
2009,101.01,25.569,7.0,1.2
2009,101.046,25.557,5.0,1.3
2009,101.023,25.561,6.0,1.2
2009,101.018,25.567,7.0,1.3
2009,103.32,31.15,5.0,1.4
2009,101.078,25.539,7.0,2.2
2009,101.044,25.546,6.0,1.3
2009,104.93,32.39,13.0,1.9
2009,101.024,25.572,6.0,1.1
2009,101.087,25.535,6.0,1.2
2009,100.999,25.562,6.0,1.2
2009,104.99,32.45,12.0,1.5
2009,104.25,31.8,2.0,2.2
2009,101.012,25.568,6.0,2.0
2009,101.002,25.592,7.0,2.0
2009,100.079,24.656,7.0,1.7
2009,104.92,32.37,5.0,1.7
2009,101.02,25.587,8.0,1.1
2009,101.026,25.553,10.0,1.9
2009,101.011,25.583,6.0,1.2
2009,101.013,25.567,5.0,1.6
2009,101.018,25.56,7.0,1.3
2009,104.52,32.02,11.0,1.9
2009,104.48,32.01,5.0,1.1
2009,105.31,32.61,16.0,1.7
2009,101.04,25.556,4.0,1.8
2009,101.127,25.508,6.0,1.4
2009,101.077,25.53,6.0,1.1
2009,101.04,25.547,7.0,1.4
2009,103.36,31.34,7.0,1.6
2009,103.33,31.11,5.0,1.8
2009,99.246,25.154,7.0,1.2
2009,105.08,32.46,16.0,1.5
2009,104.21,31.68,9.0,1.3
2009,101.113,25.539,7.0,1.8
2009,101.035,25.55,5.0,1.0
2009,103.29,31.08,5.0,1.1
2009,100.741,22.231,8.0,2.8
2009,101.014,25.566,6.0,1.3
2009,103.95,31.47,13.0,2.5
2009,101.016,25.559,7.0,1.3
2009,105.658,32.773,8.0,3.0
2009,105.33,32.61,5.0,2.4
2009,103.19,31.08,5.0,1.1
2009,105.16,32.4,17.0,2.1
2009,103.31,31.0,2.0,3.0
2009,103.47,31.36,2.0,2.4
2009,101.049,25.549,6.0,1.0
2009,104.84,32.27,12.0,3.1
2009,103.35,31.0,9.0,1.6
2009,103.24,30.94,12.0,1.4
2009,101.024,25.572,6.0,1.8
2009,101.18,28.2,5.0,2.3
2009,103.46,31.34,7.0,1.7
2009,101.0,25.561,6.0,1.1
2009,103.44,31.31,5.0,1.5
2009,103.24,30.95,16.0,2.1
2009,100.997,25.576,7.0,1.6
2009,101.05,25.544,8.0,2.0
2009,103.52,31.32,5.0,1.3
2009,99.658,23.005,8.0,2.7
2009,99.653,23.003,9.0,2.5
2009,104.13,31.82,7.0,1.7
2009,103.46,30.81,10.0,2.0
2009,104.36,31.9,5.0,1.9
2009,101.047,25.54,7.0,1.6
2009,105.25,32.58,5.0,1.5
2009,101.028,25.553,6.0,1.3
2009,101.002,25.562,6.0,1.1
2009,101.034,25.553,8.0,1.5
2009,104.99,32.34,5.0,1.1
2009,105.02,32.46,8.0,1.1
2009,103.36,30.98,10.0,2.1
2009,103.33,31.01,5.0,1.7
2009,105.28,32.59,19.0,2.8
2009,103.47,31.23,5.0,1.4
2009,101.112,25.524,6.0,1.6
2009,104.94,32.39,5.0,1.2
2009,105.288,33.262,8.0,1.4
2009,105.09,32.41,5.0,1.0
2009,101.15,27.94,6.0,1.2
2009,103.33,31.01,5.0,1.5
2009,103.21,31.07,5.0,1.3
2009,101.047,25.543,6.0,3.4
2009,103.4,31.18,5.0,1.9
2009,103.58,31.28,5.0,1.3
2009,101.058,25.566,7.0,2.5
2009,101.045,25.558,6.0,2.4
2009,105.206,26.006,9.0,3.9
2009,101.985,24.414,12.0,2.2
2009,103.28,31.1,5.0,1.7
2009,104.21,31.76,11.0,1.5
2009,103.54,31.12,9.0,1.0
2009,101.106,25.504,7.0,1.4
2009,101.018,25.565,6.0,1.9
2009,101.017,25.567,7.0,1.8
2009,103.4,31.05,5.0,1.6
2009,103.49,31.22,5.0,1.4
2009,101.005,25.57,5.0,1.3
2009,103.41,31.03,4.0,1.2
2009,101.059,25.54,7.0,1.2
2009,101.012,25.57,5.0,1.7
2009,105.16,32.5,5.0,1.3
2009,103.26,31.08,5.0,1.1
2009,103.24,31.04,13.0,1.3
2009,105.02,32.41,12.0,1.4
2009,104.28,31.77,21.0,2.8
2009,104.07,31.71,5.0,1.3
2009,101.086,25.538,5.0,1.0
2009,101.043,25.552,6.0,1.4
2009,105.266,26.212,8.0,3.1
2009,103.88,31.43,9.0,1.7
2009,105.28,32.56,14.0,3.0
2009,100.988,25.578,6.0,1.1
2009,105.107,33.253,7.0,2.0
2009,102.48,30.66,6.0,1.8
2009,103.576,27.438,8.0,1.5
2009,103.33,31.09,5.0,1.0
2009,103.57,31.23,5.0,1.6
2009,102.65,28.83,6.0,1.6
2009,97.868,25.141,11.0,1.3
2009,101.028,25.562,7.0,1.9
2009,105.23,32.54,10.0,1.6
2009,104.36,31.78,6.0,1.5
2009,105.336,32.672,7.0,1.1
2009,105.33,32.62,5.0,1.4
2009,103.52,31.26,5.0,1.1
2009,104.282,26.032,8.0,1.6
2009,97.846,23.761,7.0,3.5
2009,103.16,31.49,5.0,1.9
2009,104.96,32.3,5.0,1.3
2009,105.489,32.574,8.0,2.0
2009,101.006,25.561,7.0,1.1
2009,101.005,25.565,7.0,1.0
2009,102.743,25.911,7.0,1.4
2009,103.22,30.97,5.0,1.0
2009,103.17,30.98,10.0,1.2
2009,104.56,32.22,22.0,2.2
2009,103.702,27.176,7.0,1.1
2009,101.043,25.488,3.0,1.5
2009,101.056,25.556,9.0,1.9
2009,105.2,32.55,22.0,3.2
2009,103.64,31.18,13.0,1.3
2009,101.098,25.542,6.0,1.3
2009,103.21,30.89,3.0,1.6
2009,101.017,25.564,6.0,1.2
2009,103.82,31.14,5.0,1.7
2009,103.11,30.96,18.0,2.6
2009,101.009,25.58,6.0,2.1
2009,102.01,26.54,12.0,1.4
2009,100.993,25.575,6.0,1.1
2009,103.43,31.25,5.0,1.4
2009,103.33,31.36,5.0,2.0
2009,104.94,32.35,4.0,1.9
2009,103.44,29.58,5.0,2.0
2009,102.87,31.52,5.0,2.0
2009,103.02,29.68,5.0,1.1
2009,104.33,31.96,5.0,1.9
2009,103.27,31.08,5.0,2.2
2009,105.01,32.43,7.0,3.2
2009,103.22,31.05,4.0,2.8
2009,103.97,31.48,16.0,3.1
2009,101.062,25.573,7.0,2.1
2009,104.7,28.14,5.0,2.8
2009,105.45,32.72,5.0,1.0
2009,103.25,31.34,6.0,1.7
2009,103.38,31.59,5.0,1.5
2009,104.3,31.84,5.0,1.4
2009,101.032,25.557,7.0,1.2
2009,102.638,24.96,12.0,1.1
2009,101.036,25.562,7.0,2.8
2009,104.41,31.87,5.0,1.0
2009,103.71,31.6,8.0,1.3
2009,103.37,31.09,2.0,1.5
2009,103.59,31.25,14.0,3.7
2009,104.635,32.984,9.0,1.4
2009,104.27,31.75,5.0,1.3
2009,101.083,25.539,7.0,1.0
2009,101.02,25.57,7.0,1.0
2009,103.97,31.48,7.0,2.0
2009,101.005,25.56,6.0,1.2
2009,101.014,25.565,6.0,1.5
2009,103.52,30.78,5.0,1.0
2009,103.92,31.44,5.0,1.9
2009,105.19,32.54,14.0,1.1
2009,101.034,25.558,8.0,1.5
2009,98.331,29.881,8.0,2.2
2009,105.01,32.35,17.0,1.8
2009,103.84,31.5,12.0,1.4
2009,103.5,31.18,5.0,1.1
2009,103.99,31.46,5.0,1.4
2009,102.07,29.74,5.0,1.1
2009,103.31,30.81,5.0,1.1
2009,103.53,31.32,8.0,1.1
2009,101.025,25.584,7.0,1.5
2009,103.98,31.47,4.0,1.6
2009,100.998,25.565,8.0,1.1
2009,103.843,25.213,3.0,1.4
2009,104.94,32.33,16.0,2.4
2009,105.36,32.65,13.0,2.2
2009,101.043,25.553,4.0,1.0
2009,100.984,25.58,7.0,1.1
2009,100.022,26.872,9.0,1.2
2009,103.18,31.37,5.0,1.4
2009,103.122,26.181,7.0,1.8
2009,103.51,31.22,5.0,1.5
2009,99.22,24.822,7.0,3.1
2009,102.17,29.2,8.0,1.1
2009,102.18,27.76,4.0,1.0
2009,105.32,32.56,8.0,1.5
2009,104.91,33.176,12.0,1.5
2009,102.936,25.086,7.0,1.9
2009,102.27,29.19,13.0,1.1
2009,101.97,29.8,5.0,1.5
2009,102.386,25.555,8.0,1.3
2009,103.73,31.31,5.0,1.3
2009,102.6,28.9,11.0,1.5
2009,103.46,31.29,5.0,1.0
2009,102.61,29.68,5.0,1.7
2009,100.832,22.955,12.0,1.3
2009,101.062,25.555,7.0,1.8
2009,103.78,31.36,17.0,1.3
2009,101.086,25.541,4.0,1.3
2009,101.045,25.555,6.0,1.6
2009,105.493,33.014,10.0,1.0
2009,101.082,25.527,8.0,1.2
2009,101.085,25.541,7.0,1.7
2009,100.986,25.579,5.0,2.0
2009,105.42,32.64,16.0,1.1
2009,103.47,31.11,7.0,1.0
2009,103.47,31.23,5.0,1.4
2009,102.34,29.81,5.0,2.4
2009,106.701,22.859,9.0,1.9
2009,101.25,28.27,5.0,2.0
2009,103.32,31.1,5.0,1.9
2009,105.4,32.6,6.0,1.2
2009,103.32,31.09,5.0,1.3
2009,103.89,31.49,12.0,1.4
2009,102.95,24.909,6.0,1.7
2009,102.97,29.67,13.0,1.3
2009,101.14,28.2,5.0,1.3
2009,100.374,26.371,8.0,1.3
2009,106.29,32.35,5.0,1.8
2009,105.37,32.68,15.0,1.0
2009,102.323,25.315,7.0,1.4
2009,105.29,32.68,4.0,1.1
2009,99.088,23.561,8.0,1.6
2009,106.751,25.193,7.0,1.4
2009,103.43,30.74,5.0,1.0
2009,100.815,26.834,8.0,1.2
2009,101.054,25.562,9.0,2.2
2009,105.537,29.414,4.0,2.1
2009,103.36,31.01,3.0,1.4
2009,104.25,31.82,11.0,2.1
2009,103.94,31.5,2.0,1.5
2009,103.9,31.38,25.0,4.4
2009,103.87,31.4,5.0,2.2
2009,103.88,31.38,5.0,2.4
2009,103.88,31.38,16.0,1.7
2009,103.87,31.4,5.0,2.2
2009,105.37,32.62,10.0,1.9
2009,103.85,31.4,5.0,1.7
2009,103.22,31.03,10.0,2.1
2009,103.54,31.44,6.0,2.5
2009,105.21,32.59,4.0,1.3
2009,103.54,31.45,6.0,2.1
2009,101.046,25.562,5.0,1.5
2009,104.25,31.82,16.0,1.0
2009,103.34,31.36,1.0,1.7
2009,100.568,23.538,5.0,1.3
2009,103.24,30.68,5.0,1.9
2009,104.267,23.5,7.0,1.0
2009,101.063,25.554,8.0,1.7
2009,104.33,31.81,15.0,1.1
2009,101.079,25.547,5.0,1.0
2009,105.3,32.59,5.0,1.0
2009,104.24,31.92,16.0,2.4
2009,104.76,32.19,13.0,2.6
2009,101.025,25.572,5.0,1.6
2009,101.011,25.576,9.0,1.8
2009,100.988,25.584,6.0,1.3
2009,101.02,25.561,7.0,1.8
2009,103.77,31.3,17.0,1.8
2009,103.52,31.25,13.0,1.5
2009,103.89,31.39,13.0,2.4
2009,103.47,31.39,14.0,1.2
2009,101.011,25.551,6.0,1.7
2009,104.63,32.22,17.0,3.0
2009,100.994,25.573,6.0,1.3
2009,100.992,25.574,6.0,1.2
2009,102.904,23.714,5.0,1.4
2009,104.29,31.86,5.0,1.5
2009,100.997,25.578,6.0,1.1
2009,104.5,31.9,7.0,1.4
2009,104.19,31.9,5.0,1.8
2009,101.015,25.58,6.0,1.2
2009,103.86,31.38,5.0,1.6
2009,101.042,25.563,6.0,1.2
2009,100.42,28.55,5.0,2.1
2009,101.003,25.565,7.0,2.2
2009,104.5,31.68,16.0,1.0
2009,101.125,25.515,5.0,1.2
2009,101.032,25.548,6.0,1.2
2009,101.471,26.479,5.0,1.2
2009,101.083,25.548,6.0,1.2
2009,105.14,32.5,11.0,1.9
2009,99.785,22.526,7.0,1.8
2009,103.285,23.146,15.0,1.6
2009,101.283,25.414,5.0,1.6
2009,103.47,31.2,16.0,1.7
2009,101.021,25.566,7.0,2.3
2009,101.022,25.573,7.0,1.8
2009,101.019,25.565,6.0,1.7
2009,99.59,29.92,7.0,1.8
2009,105.31,32.59,5.0,1.5
2009,101.002,25.57,6.0,1.0
2009,103.43,30.86,5.0,2.1
2009,99.422,25.034,5.0,1.1
2009,105.28,32.54,10.0,1.1
2009,104.22,31.91,5.0,2.4
2009,103.37,30.97,2.0,1.9
2009,101.112,25.528,5.0,1.4
2009,104.94,32.35,12.0,2.0
2009,101.038,25.551,6.0,1.0
2009,104.14,31.78,10.0,1.8
2009,101.027,25.556,6.0,1.0
2009,105.19,32.47,7.0,1.3
2009,98.019,24.461,8.0,1.3
2009,103.36,31.68,5.0,1.3
2009,103.88,31.38,5.0,2.0
2009,104.66,32.36,5.0,1.3
2009,105.29,32.55,11.0,1.3
2009,104.12,31.71,5.0,1.6
2009,101.047,25.572,7.0,1.1
2009,105.14,32.47,12.0,1.8
2009,100.994,25.573,7.0,1.4
2009,100.996,25.569,9.0,1.5
2009,105.13,32.42,5.0,2.0
2009,105.41,32.61,18.0,2.5
2009,101.007,25.593,7.0,2.4
2009,101.005,25.567,8.0,1.3
2009,104.31,31.81,5.0,1.6
2009,101.038,25.562,7.0,1.0
2009,104.77,32.2,5.0,1.4
2009,105.23,32.86,9.0,1.7
2009,101.531,24.932,8.0,1.5
2009,101.026,25.553,6.0,1.1
2009,101.091,25.545,6.0,1.1
2009,104.93,32.29,9.0,3.0
2009,101.044,25.55,5.0,1.0
2009,106.529,22.542,6.0,2.4
2009,101.042,25.546,8.0,1.3
2009,104.03,31.62,18.0,2.5
2009,104.96,32.28,7.0,2.4
2009,101.063,25.568,5.0,1.2
2009,103.89,31.38,9.0,1.5
2009,106.779,28.665,5.0,1.9
2009,103.98,31.51,7.0,1.8
2009,101.059,25.553,6.0,1.8
2009,101.013,25.481,7.0,1.9
2009,104.98,32.34,18.0,2.1
2009,101.017,25.563,6.0,1.4
2009,102.995,26.892,9.0,1.9
2009,103.48,31.33,5.0,1.7
2009,100.995,25.57,6.0,1.0
2009,103.88,31.37,6.0,1.6
2009,101.063,25.573,8.0,1.0
2009,105.16,32.52,23.0,3.0
2009,101.02,25.57,7.0,1.5
2009,104.34,31.66,5.0,2.4
2009,105.14,31.64,5.0,1.6
2009,101.025,27.199,9.0,1.2
2009,104.3,31.79,5.0,1.8
2009,105.353,26.185,8.0,3.2
2009,101.011,25.564,6.0,1.0
2009,101.1,25.541,6.0,1.5
2009,102.13,27.89,5.0,1.0
2009,103.894,25.421,7.0,2.9
2009,103.12,30.94,5.0,2.9
2009,102.34,30.0,5.0,2.4
2009,99.031,24.051,7.0,1.4
2009,103.75,31.13,5.0,2.1
2009,104.22,31.75,5.0,1.5
2009,105.0,32.39,5.0,1.1
2009,105.11,32.4,11.0,1.9
2009,99.84,30.86,5.0,1.9
2009,105.56,32.5,12.0,1.2
2009,101.002,25.552,6.0,1.2
2009,104.97,32.36,16.0,1.4
2009,101.016,25.557,6.0,1.8
2009,103.38,30.97,5.0,2.2
2009,103.57,31.11,7.0,1.5
2009,101.031,25.562,6.0,1.0
2009,104.98,32.38,5.0,1.4
2009,105.1,32.46,4.0,1.7
2009,101.5,27.53,14.0,1.9
2009,101.042,25.55,7.0,1.3
2009,101.028,25.571,5.0,1.6
2009,103.97,31.42,5.0,1.9
2009,104.005,26.818,7.0,1.7
2009,104.24,31.86,8.0,1.7
2009,105.12,32.38,13.0,1.2
2009,105.04,32.49,16.0,1.9
2009,105.09,32.52,4.0,1.4
2009,100.521,25.341,8.0,1.8
2009,101.012,25.558,9.0,1.5
2009,101.012,25.584,9.0,1.6
2009,105.571,24.129,8.0,1.5
2009,104.29,31.88,5.0,1.5
2009,98.948,23.921,7.0,1.6
2009,100.994,25.575,6.0,1.2
2009,104.86,28.38,5.0,1.6
2009,101.044,25.55,6.0,2.7
2009,104.23,31.83,14.0,1.6
2009,104.87,32.27,16.0,2.8
2009,103.83,31.72,5.0,2.4
2009,103.6,31.22,5.0,1.5
2009,101.044,25.542,6.0,1.0
2009,101.04,25.549,6.0,1.1
2009,100.993,25.574,6.0,1.9
2009,104.27,32.01,12.0,1.9
2009,104.72,32.28,9.0,1.9
2009,105.32,32.62,13.0,1.3
2009,101.96,26.24,5.0,1.8
2009,105.17,32.73,7.0,1.1
2009,105.32,32.62,12.0,1.0
2009,104.3,31.86,5.0,1.4
2009,103.89,31.37,9.0,1.9
2009,104.35,31.83,5.0,1.1
2009,103.54,31.09,3.0,2.7
2009,103.9,31.49,14.0,2.5
2009,103.65,31.3,13.0,2.5
2009,104.19,31.9,19.0,2.0
2009,105.11,32.34,15.0,1.7
2009,103.91,31.41,5.0,2.8
2009,104.112,28.374,7.0,2.1
2009,103.98,31.63,22.0,4.1
2009,103.28,31.04,22.0,3.9
2009,101.77,23.016,8.0,2.3
2009,103.73,31.22,17.0,3.0
2009,104.76,32.18,17.0,2.7
2009,105.21,29.24,5.0,2.1
2009,103.46,31.31,5.0,1.2
2009,103.51,31.27,5.0,1.2
2009,105.1,32.41,5.0,1.0
2009,104.22,31.78,5.0,1.5
2009,100.249,26.982,7.0,2.0
2009,101.037,25.585,7.0,2.2
2009,103.41,31.02,12.0,1.8
2009,103.73,31.38,12.0,1.7
2009,104.88,32.28,5.0,1.2
2009,103.55,31.27,5.0,1.1
2009,103.68,31.2,8.0,1.6
2009,103.39,31.03,4.0,1.8
2009,104.14,31.83,5.0,2.1
2009,101.016,25.59,7.0,1.0
2009,103.33,31.12,5.0,1.2
2009,101.002,25.583,6.0,1.6
2009,105.38,32.61,5.0,1.3
2009,101.07,25.513,6.0,1.3
2009,104.25,31.92,17.0,2.8
2009,103.18,31.35,10.0,1.5
2009,103.66,31.32,5.0,1.1
2009,103.17,31.02,17.0,2.1
2009,103.84,31.35,12.0,1.6
2009,103.56,31.31,11.0,1.1
2009,105.01,32.36,5.0,1.5
2009,103.131,27.169,10.0,1.7
2009,101.008,25.596,5.0,2.7
2009,102.343,24.429,14.0,1.2
2009,102.339,24.425,8.0,1.1
2009,103.63,31.3,13.0,1.4
2009,103.37,31.16,8.0,1.0
2009,103.29,31.08,7.0,1.0
2009,103.31,31.45,2.0,1.8
2009,103.17,31.49,8.0,1.6
2009,101.09,25.544,6.0,1.4
2009,103.55,31.29,6.0,1.5
2009,103.27,30.96,12.0,1.0
2009,103.76,31.39,15.0,2.0
2009,105.02,32.32,8.0,1.3
2009,105.11,32.44,9.0,1.1
2009,103.5,31.28,5.0,1.4
2009,105.2,32.61,13.0,1.2
2009,103.43,31.3,2.0,2.3
2009,103.45,31.23,5.0,1.4
2009,103.48,31.24,5.0,2.2
2009,102.14,27.88,9.0,1.2
2009,103.47,31.23,5.0,2.1
2009,106.713,25.177,7.0,1.6
2009,101.013,25.595,6.0,2.0
2009,101.001,25.568,8.0,1.4
2009,100.163,24.865,10.0,1.5
2009,105.12,32.41,5.0,1.5
2009,104.63,32.12,15.0,1.7
2009,103.49,31.16,10.0,2.6
2009,103.39,31.03,2.0,1.3
2009,104.33,32.03,5.0,1.8
2009,103.104,23.46,12.0,1.0
2009,99.516,33.319,6.0,2.2
2009,103.31,31.09,5.0,1.0
2009,99.073,24.905,6.0,1.5
2009,103.38,30.88,4.0,1.4
2009,103.88,31.38,16.0,3.0
2009,101.035,25.558,6.0,1.2
2009,103.213,23.314,7.0,2.3
2009,101.17,27.62,14.0,2.8
2009,105.41,32.81,5.0,2.2
2009,101.079,25.539,6.0,1.2
2009,103.36,31.24,5.0,1.0
2009,100.361,22.619,9.0,1.1
2009,100.45,26.827,7.0,1.0
2009,100.999,25.562,6.0,1.1
2009,103.55,31.27,11.0,2.5
2009,101.01,25.568,6.0,1.5
2009,102.65,29.36,3.0,1.1
2009,105.06,24.977,7.0,3.4
2009,105.588,32.86,7.0,1.2
2009,103.53,29.45,5.0,1.8
2009,103.32,31.12,5.0,1.2
2009,105.08,32.42,5.0,1.1
2009,103.4,31.29,8.0,2.9
2009,103.37,31.22,5.0,1.1
2009,103.03,30.85,5.0,1.5
2009,102.95,30.46,5.0,1.4
2009,104.02,31.85,12.0,2.0
2009,104.9,32.38,11.0,2.7
2009,103.3,31.54,7.0,1.8
2009,105.13,32.48,5.0,1.3
2009,104.24,31.83,5.0,1.0
2009,105.538,32.864,9.0,1.2
2009,104.31,31.88,5.0,1.2
2009,103.2,31.3,5.0,1.6
2009,101.053,25.535,6.0,1.0
2009,104.46,31.66,5.0,1.3
2009,103.44,31.32,10.0,2.4
2009,104.52,31.87,5.0,2.1
2009,104.903,33.094,9.0,1.8
2009,103.88,31.39,16.0,2.0
2009,103.23,31.29,5.0,2.0
2009,104.92,32.25,8.0,2.0
2009,105.1,32.47,15.0,1.4
2009,103.32,31.09,5.0,1.5
2009,103.37,31.31,5.0,1.0
2009,98.928,23.887,8.0,1.7
2009,100.913,33.276,11.0,1.3
2009,98.926,23.9,7.0,1.8
2009,104.21,31.51,15.0,1.7
2009,104.24,31.5,5.0,1.0
2009,98.935,23.905,10.0,1.4
2009,103.52,31.25,13.0,1.3
2009,103.43,31.32,11.0,2.2
2009,101.082,25.545,7.0,1.0
2009,102.99,29.94,5.0,1.1
2009,104.94,32.26,14.0,1.1
2009,103.34,30.91,5.0,1.0
2009,103.31,31.09,5.0,1.3
2009,99.893,27.809,7.0,3.3
2009,99.92,27.827,16.0,1.3
2009,98.925,23.902,7.0,1.7
2009,101.003,25.584,8.0,1.6
2009,101.003,25.568,8.0,1.5
2009,103.24,30.93,5.0,1.9
2009,104.44,32.06,5.0,1.4
2009,103.86,31.42,5.0,2.1
2009,101.079,25.547,6.0,2.3
2009,104.38,31.86,5.0,1.9
2009,104.95,32.32,16.0,2.5
2009,104.94,32.32,5.0,2.0
2009,104.3,31.96,9.0,2.0
2009,101.049,25.557,7.0,1.7
2009,101.017,25.565,6.0,1.0
2009,103.46,31.07,6.0,2.7
2009,101.019,25.564,6.0,1.6
2009,104.94,32.45,10.0,2.4
2009,101.047,25.5,10.0,1.7
2009,104.79,32.29,17.0,2.5
2009,104.42,32.02,9.0,2.4
2009,105.3,32.54,11.0,1.6
2009,105.09,32.43,5.0,1.3
2009,105.57,32.62,5.0,1.0
2009,103.34,31.57,10.0,1.9
2009,103.4,30.78,5.0,1.0
2009,102.19,29.42,5.0,1.2
2009,104.77,30.53,7.0,2.1
2009,103.29,31.08,4.0,1.0
2009,103.42,31.28,5.0,1.7
2009,103.45,31.22,5.0,1.3
2009,103.4,31.34,5.0,2.1
2009,103.27,29.52,5.0,1.4
2009,104.41,31.79,5.0,1.3
2009,103.38,31.16,7.0,1.2
2009,105.27,32.55,10.0,1.7
2009,101.021,25.556,7.0,1.7
